author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1381185083,0,3.0,5.0,6.0,2.303099600237418,213.0,182.0,396.33333333333326,36.0,2.0969077932098763,139.0,857.5,1.1155732254695443,497.0,1,424.9268518518518
1381185176,0,1.0,1.0,1.0,0.0,86.0,91.0,2964.0,36.0,1.6165740740740742,224.0,2414.0,1.6185921301334556,560.0,0,0.0
1381187804,1,2.0,3.0,6.0,1.9830274358511324,83.0,35.0,4498.833333333333,36.0,4.302501929012345,3075.0,839.5,0.1904551577953071,486.0,1,128.13950231481482
1381189373,0,1.0,1.0,1.0,0.0,26.0,9.0,1311.0,35.0,3.2841203703703705,48.0,2415.0,1.3044955382945431,561.0,0,0.0
1381196808,0,1.0,1.0,1.0,0.0,3.0,3.0,2809.0,36.0,2.1365625,238.0,2416.0,1.4680415386865584,1623.0,1,835.2606597222223
1381201774,1,1.0,1.0,1.0,0.0,26.0,15.0,670.0,36.0,5.0968055555555525,27.0,834.0,1.1962013243589396,481.0,1,291.4823611111111
1381203828,1,1.0,1.0,1.0,0.0,2.0,0.0,3729.0,36.0,0.33275462962962965,287.0,835.0,4.005217391304347,247.0,0,0.0
1381203984,0,1.0,1.0,1.0,0.0,1.0,1.0,3731.0,36.0,0.0018055555555555555,288.0,836.0,554.8461538461539,248.0,0,0.0
1381232229,1,2.0,3.0,3.0,1.221047785179718,16.0,1.0,2177.0,36.0,2.7930748456790124,566.0,30.0,1.7630264861147888,22.0,0,0.0
1381237031,0,2.0,3.0,9.0,2.65421943045366,41.0,42.0,3173.777777777778,36.0,4.975605709876542,2840.0,2421.0,1.1329861826444252,1630.0,1,831.1584837962962
1381242274,0,1.0,1.0,1.0,0.0,8.0,1.0,700.0,36.0,4.033078703703704,54.0,0.0,0.0,0.0,0,0.0
1381251707,0,1.0,2.0,2.0,0.8631205685666309,12.0,2.0,1601.0,36.0,0.1698611111111111,415.0,2426.5,5.415372035977106,1632.0,1,251.38809027777782
1381264829,0,1.0,3.0,4.0,1.5786824770980863,82.0,16.0,493.0,36.0,19.56763310185185,111.0,37.5,0.7063651991050541,22.0,1,1893.832800925926
1381273930,0,1.0,3.0,3.0,1.0109552372132864,918.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1,6.941724537037038
1381274407,0,2.0,2.0,6.0,0.5370843334185444,70.0,0.0,1162.5,36.0,18.551037808641976,565.0,5.5,1.0104768689495047,2.0,0,0.0
1381274604,0,1.0,1.0,2.0,0.9999683631071744,75.0,76.0,470.0,30.0,38.58706018518519,67.0,2428.5,1.013930302415122,565.0,0,0.0
1381278017,0,1.0,1.0,1.0,0.0,12.0,0.0,150.0,33.0,22.18489583333333,3.0,2430.0,1.0450757131118675,1633.0,0,0.0
1381326820,1,1.0,1.0,1.0,0.0,11.0,10.0,1404.0,35.0,208.2190625,58.0,2431.0,1.0048026342448833,1634.0,1,16.154085648148147
1381340843,0,1.0,1.0,1.0,0.0,17.0,9.0,3024.0,36.0,0.7689351851851852,226.0,2432.0,2.3004997290625564,566.0,0,0.0
1381358368,1,1.0,1.0,1.0,0.0,2.0,2.0,644.0,36.0,30.777418981481482,35.0,21.0,1.0324913535017894,7.0,0,0.0
1381366606,0,2.0,3.0,4.0,1.2863774087497029,41.0,6.0,2138.5,36.0,23.52950231481481,1236.0,1.5,0.7643317158215123,1.0,1,829.6587731481482
1381371507,1,2.0,3.0,5.0,1.83010086611058,63.0,48.0,1784.4,36.0,2.493201388888889,764.0,865.0,0.2095791901104996,502.0,1,256.6593402777778
1381379860,1,1.0,2.0,2.0,0.9182958340544896,2.0,4.0,731.0,36.0,8.338003472222223,178.0,861.5,1.0675008158679888,499.0,0,0.0
1381407541,0,2.0,2.0,7.0,0.9163760575610188,492.0,487.0,1901.142857142857,36.0,12.851240079365079,956.0,2436.0,1.0396159216389516,1635.0,1,119.39052083333333
1381408995,0,2.0,2.0,2.0,0.5665095065529053,10.0,5.0,225.5,36.0,7.283663194444442,36.0,2440.5,1.0727565603883535,573.0,0,0.0
1381409299,0,2.0,2.0,2.0,1.0,4.0,2.0,228.0,36.0,0.003518518518518519,38.0,2442.5,214.15789473684208,574.0,0,0.0
1381428805,0,1.0,2.0,3.0,1.1639904575514164,41.0,9.0,2171.0,36.0,31.592662037037037,676.0,2445.0,1.0193434510328598,1638.0,1,18.194583333333334
1381438627,0,2.0,2.0,3.0,1.2142952630807209,17.0,6.0,2421.6666666666665,36.0,0.2777546296296297,615.0,2448.0,2.7897264455496744,1640.0,1,132.81135416666666
1381493619,0,1.0,2.0,2.0,0.8631205685666309,12.0,2.0,3899.5,36.0,12.462957175925924,482.0,2450.5,1.0913589272620356,1642.0,1,668.4634606481483
1381500409,0,1.0,1.0,1.0,0.0,3.0,0.0,478.0,31.0,18.435810185185183,49.0,2452.0,1.0542422594914538,576.0,0,0.0
1381501037,1,1.0,1.0,1.0,0.0,1.0,1.0,302.0,31.0,37.08854166666666,34.0,0.0,0.0,0.0,0,0.0
1381532729,1,2.0,4.0,4.0,1.7107770844150676,15.0,3.0,4366.5,36.0,5.835671296296297,1370.0,2454.5,1.1061285849202749,1645.0,1,823.6855208333334
1381533063,1,1.0,1.0,1.0,0.0,19.0,13.0,761.0,33.0,17.09230324074074,29.0,1113.0,1.0585058658224848,850.0,0,0.0
1381537325,0,3.0,3.0,3.0,0.4008207662189128,74.0,157.0,802.6666666666665,36.0,11.92846450617284,154.0,869.0,1.2491010377901393,70.0,0,0.0
1381538392,0,1.0,1.0,1.0,0.0,10.0,4.0,1448.0,36.0,-0.0003125,88.0,874.0,-3199.0,95.0,0,0.0
1381538419,0,3.0,3.0,3.0,0.4008207662189128,157.0,74.0,775.0,36.0,0.012662037037037036,157.0,872.0,49.263254113345525,71.0,1,114.16172453703705
1381545106,1,2.0,3.0,4.0,1.3532444743577343,300.0,360.0,1731.25,36.0,54.490876736111105,462.0,1129.5,0.8814370655714374,864.0,1,13.627627314814816
1381586011,0,1.0,1.0,3.0,1.309466962504167,17.0,22.0,933.6666666666664,36.0,28.33972608024692,207.0,2458.0,1.7361047528524605,580.0,0,0.0
1381586739,0,1.0,1.0,1.0,0.0,18.0,21.0,795.0,36.0,0.008425925925925925,97.0,2460.0,119.68131868131869,581.0,0,0.0
1381599055,1,2.0,3.0,7.0,2.3498029766507886,49.0,7.0,3721.0,36.0,47.940760582010576,3417.0,2464.0,1.0057276539246396,1651.0,1,823.1403819444445
1381604095,0,1.0,2.0,5.0,1.176938078112089,75.0,86.0,248.6,36.0,131.57571527777776,121.0,22.0,0.8019062911887562,20.0,1,833.9823379629629
1381610658,1,2.0,3.0,3.0,1.1092271387984605,44.0,16.0,6130.0,36.0,0.13429398148148147,2237.0,2469.0,5.550547272257174,1653.0,1,28.87148148148148
1381615752,1,2.0,4.0,4.0,1.2627003415647131,32.0,2.0,1741.25,36.0,4.737123842592593,642.0,2472.5,5.328484094611473,1656.0,1,86.06081018518519
1381616125,0,2.0,3.0,3.0,1.1480695511062928,132.0,31.0,5182.666666666667,37.0,0.9057214506172844,2048.0,23.0,1.196644853938259,14.0,1,822.9428125
1381676209,1,1.0,2.0,2.0,0.8471074905293761,68.0,5.0,2849.0,36.0,9.519872685185183,560.0,9.5,1.0787825661962,4.0,1,17.512349537037036
1381688312,0,1.0,2.0,5.0,2.1556390622295662,16.0,16.0,1973.2,36.0,17.093675925925925,1046.0,32.0,2.4530583539048942,14.0,1,833.1907638888889
1381690714,0,1.0,1.0,1.0,0.0,236.0,47.0,1022.0,36.0,3.75125,46.0,35.0,1.2665778073975342,18.0,0,0.0
1381693111,1,2.0,4.0,6.0,1.6493506928620365,119.0,45.0,2314.5,36.0,30.14519483024691,1395.0,1120.5,-0.2395827668333929,858.0,1,0.2713310185185185
1381702437,1,2.0,3.0,3.0,1.2699207259892868,27.0,2.0,2334.0,36.0,4.9550270061728385,516.0,2476.0,1.3966735987535792,1658.0,1,92.04493055555555
1381716554,1,2.0,6.0,10.0,2.134551612171258,120.0,42.0,1932.9,36.0,18.737861111111126,1919.0,1136.5,1.1401215852424242,873.0,1,19.722395833333334
1381721988,1,2.0,4.0,4.0,1.21651579700372,44.0,3.0,2821.75,36.0,0.33422453703703703,1132.0,1125.5,2.558333621913633,861.0,1,832.8009953703703
1381762953,1,2.0,3.0,3.0,1.198117421130403,26.0,2.0,2922.333333333333,36.0,1.706253858024691,570.0,2479.0,1.2727658255500958,1660.0,1,825.0714236111112
1381763583,1,1.0,2.0,4.0,1.567279031509799,50.0,5.0,610.75,36.0,6.1210763888888895,126.0,26.5,1.230719581452729,24.0,1,396.1759953703704
1381780988,1,2.0,3.0,3.0,0.574828144380386,50.0,8.0,3174.0,36.0,0.8313657407407407,870.0,12.0,2.9906805721974035,6.0,1,16.299629629629628
1381781499,0,1.0,3.0,8.0,2.365368561254877,233.0,120.0,1941.375,36.0,5.279214409722221,1790.0,2484.5,1.062597941088645,1668.0,1,92.1975
1381791866,0,2.0,2.0,4.0,1.760141579547539,156.0,27.0,2466.0,36.0,3.5513859953703704,1513.0,10.5,1.1020290539982276,3.0,1,0.9470949074074074
1381803494,1,2.0,3.0,4.0,1.5157667372116832,98.0,11.0,2972.75,36.0,0.3473234953703703,1665.0,2490.5,-0.20082859224393346,1671.0,1,11.615810185185184
1381836685,1,2.0,3.0,3.0,0.7318843430636695,25.0,13.0,3858.0,36.0,6.540551697530862,793.0,10.0,1.066823998398393,6.0,1,763.0482638888889
1381873695,1,2.0,3.0,3.0,1.5336313585643817,61.0,59.0,2055.333333333333,37.0,2.9004436728395064,1240.0,41.0,1.5796980748306133,16.0,0,0.0
1381877199,0,2.0,3.0,3.0,1.198117421130403,24.0,4.0,2232.333333333333,36.0,36.547048611111116,545.0,16.0,1.0297560284742129,8.0,1,17.072314814814813
1381884430,0,2.0,3.0,4.0,1.2841463675989466,38.0,10.0,2565.5,36.0,4.958385416666666,1041.0,1143.5,1.1709215932450732,876.0,1,545.1876851851852
1381890392,0,2.0,2.0,2.0,0.03736947889021895,144.0,108.0,2348.5,36.0,0.6646701388888889,318.0,1146.5,8.622017060993624,877.0,1,20.030428240740736
1381924497,1,1.0,1.0,1.0,0.0,1.0,1.0,3157.0,36.0,1.6550694444444445,206.0,0.0,0.0,0.0,0,0.0
1381936182,0,2.0,3.0,3.0,0.6598074434828425,87.0,32.0,2482.6666666666665,36.0,61.236820987654326,663.0,2.0,1.4920775481856794,1.0,1,13.481273148148148
1381947778,0,1.0,3.0,3.0,1.2691588433985956,41.0,14.0,1090.0,36.0,15.072013888888893,223.0,2498.0,1.0405460820044508,1677.0,1,826.5688773148148
1381959223,0,2.0,4.0,6.0,1.959257421131308,32.0,32.0,3803.0,36.0,2.0179648919753084,2038.0,2502.5,2.1525394673785336,1682.0,1,137.78905092592592
1381968370,0,2.0,4.0,9.0,2.582861256797309,165.0,40.0,3535.333333333333,37.0,-8.642101337448558,4122.0,1171.0,0.9649170792320512,897.0,1,123.91289351851853
1382009184,1,2.0,3.0,5.0,1.5214490990042415,35.0,3.0,4485.0,36.0,0.9387361111111112,1897.0,2508.0,1.6665550496458412,1686.0,1,10.529629629629632
1382010279,0,1.0,1.0,1.0,0.0,3.0,30.0,4844.0,37.0,1.580833333333333,1140.0,2511.0,1.632577754348972,1687.0,0,0.0
1382013394,0,2.0,5.0,7.0,2.779950000961541,13.0,5.0,2601.5714285714284,37.0,24.873149801587306,2955.0,2515.0,5.884744920329816,1693.0,0,0.0
1382015084,0,1.0,1.0,1.0,0.0,2.0,3.0,3180.0,36.0,0.06828703703703702,211.0,2519.0,15.64406779661017,1694.0,0,0.0
1382019441,0,1.0,2.0,2.0,0.8631205685666309,6.0,1.0,3684.5,37.0,0.060208333333333336,623.0,2520.5,15.067328317872127,1696.0,1,822.1028125
1382028328,0,1.0,1.0,1.0,0.0,1.0,1.0,3179.0,37.0,0.1028587962962963,213.0,2522.0,10.722065939012039,1697.0,0,0.0
1382104916,0,1.0,2.0,3.0,0.91868425335365,100.0,2.0,437.33333333333326,37.0,-32.055042438271606,158.0,82.0,0.9790866209782568,75.0,1,234.03910879629632
1382128528,1,2.0,3.0,5.0,1.096946620387593,91.0,61.0,193.2,37.0,8.499523148148146,22.0,15.0,1.047930668386983,5.0,1,98.19109953703705
1382201042,0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,17.0,316.64756365740743,5.0,868.5,1.0023956368649674,51.0,0,0.0
1382201318,1,1.0,3.0,3.0,0.9022489914183384,144.0,72.0,2863.333333333333,45.0,-215.2884837962963,838.0,1108.0,0.9971222823848568,680.0,1,225.8507175925926
1382212667,1,2.0,4.0,5.0,1.4178163443801126,31.0,15.0,1368.2,37.0,30.96922222222221,603.0,36.0,1.1053869285264286,26.0,1,823.5030324074074
1382216959,1,1.0,1.0,1.0,0.0,4.0,4.0,3366.0,36.0,89.70504629629629,323.0,0.0,0.0,0.0,0,0.0
1382223525,1,2.0,3.0,3.0,0.8873068828532795,29.0,3.0,1464.666666666667,37.0,83.88647376543209,342.0,1.0,0.672094088988576,1.0,1,11.713356481481481
1382245711,0,1.0,1.0,1.0,0.0,0.0,14.0,73.0,30.0,241.48877314814808,8.0,1148.0,1.0041409792553235,878.0,0,0.0
1382271655,0,1.0,1.0,1.0,0.0,2.0,2.0,1453.0,36.0,7.9356944444444455,90.0,0.0,0.0,0.0,0,0.0
1382285825,0,1.0,1.0,1.0,0.0,2.0,0.0,2063.0,35.0,18.699050925925924,114.0,17.0,1.053478650010708,5.0,0,0.0
1382288030,0,1.0,1.0,1.0,0.0,39.0,18.0,1314.0,36.0,17.180011574074076,50.0,43.0,1.0582071784811296,24.0,0,0.0
1382315176,0,2.0,2.0,3.0,0.296990717347284,148.0,12.0,2528.6666666666665,37.0,11.945690586419751,575.0,109.0,1.0417718743485245,93.0,0,0.0
1382379324,0,1.0,1.0,1.0,0.0,41.0,0.0,363.0,33.0,26.924004629629632,23.0,329.0,1.0371415773305694,32.0,0,0.0
1382380792,0,1.0,1.0,1.0,0.0,6.0,0.0,481.0,31.0,10.189618055555558,50.0,2523.0,1.0981391053666416,592.0,0,0.0
1382382155,0,3.0,4.0,4.0,1.3050659793641999,103.0,67.0,1442.5,37.0,23.02232060185185,714.0,33.5,1.6773982096392008,2.0,1,843.8334143518518
1382382164,1,1.0,2.0,2.0,0.9788698505067784,154.0,10.0,60.5,37.0,25.26325231481481,4.0,36.5,4801.009895796348,26.0,1,817.9046296296298
1382382168,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,27.0,0,0.0
1382389284,1,2.0,3.0,3.0,0.9373391366088948,171.0,5.0,1538.0,51.0,-289.085887345679,235.0,4.0,0.997879171066174,2.0,1,504.1775
1382395689,0,2.0,2.0,3.0,0.6449742087569881,22.0,10.0,273.3333333333333,37.0,28.05185185185185,299.0,2525.0,1.0158658350297138,188.0,1,624.2160416666667
1382396464,0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2530.0,0.0,1706.0,0,0.0
1382448584,0,1.0,1.0,1.0,0.0,0.0,8.0,2065.0,35.0,1.8837847222222224,115.0,25.0,1.5308462204855031,9.0,0,0.0
1382453659,1,2.0,5.0,6.0,2.0783798582415667,169.0,31.0,3658.833333333334,37.0,4.345711805555556,1929.0,2552.5,1.6005198345994625,1721.0,1,2.5245023148148147
1382533493,1,1.0,1.0,1.0,0.0,1.0,0.0,3366.0,36.0,3.663587962962963,324.0,2534.0,1.2729564596536234,1707.0,1,26.49650462962963
1382538978,1,2.0,3.0,5.0,1.7815881331722607,46.0,9.0,2750.0,37.0,23.488060185185184,1943.0,2537.0,1.0120871973987868,1711.0,1,183.00738425925925
1382559389,0,1.0,2.0,2.0,0.999092728262167,118.0,23.0,922.5,36.0,23.476984953703703,70.0,14.5,1.0602425055845497,8.0,1,83.0666550925926
1382561486,1,2.0,3.0,3.0,0.9968178949046368,47.0,2.0,3536.333333333333,37.0,2.031944444444445,1438.0,2546.0,-1.5818054068425234,1715.0,1,589.7791319444443
1382572192,0,2.0,3.0,5.0,2.0623667619131316,28.0,7.0,2547.2,37.0,26.254696759259247,1243.0,2542.0,1.528197382512937,1713.0,1,815.7052314814815
1382576107,0,1.0,2.0,4.0,1.925126559410829,15.0,3.0,5415.5,37.0,2.969771412037037,3062.0,1154.5,2.0415417235996345,882.0,1,811.6093865740739
1382577395,0,2.0,2.0,4.0,0.7631755927057441,54.0,5.0,41.75,36.0,19.148836805555558,93.0,1150.5,1.031128967292941,4.0,1,2136.6589814814815
1382617387,0,1.0,2.0,2.0,0.8812908992306927,9.0,11.0,2097.5,37.0,13.418530092592592,375.0,2548.5,1.091968258511075,1717.0,1,815.1821412037037
1382671776,1,1.0,1.0,1.0,0.0,5.0,5.0,2906.0,37.0,2.5245023148148147,242.0,39.0,1.3961176799607549,27.0,1,818.1892708333335
1382703402,0,2.0,2.0,3.0,1.3593308322365365,22.0,3.0,1774.666666666667,37.0,29.775686728395065,1199.0,2557.0,1.2350395484319758,34.0,1,1.200208333333333
1382710986,1,2.0,3.0,3.0,1.2957378005380122,11.0,2.0,3800.0,37.0,2.1979128086419752,1069.0,2560.0,1.2287071681266521,1724.0,1,814.0988194444444
1382716628,1,2.0,3.0,3.0,0.9132829641650988,19.0,0.0,5209.333333333333,37.0,4.274845679012347,1325.0,2563.0,6.164644664670114,1726.0,1,809.9829861111111
1382722533,1,2.0,3.0,3.0,1.0161800329012909,316.0,249.0,2248.0,37.0,42.55184027777778,428.0,2568.0,5.885053480215722,1730.0,1,6.424965277777778
1382728216,1,1.0,2.0,2.0,0.7793498372920852,10.0,3.0,3910.5,36.0,11.013848379629627,487.0,2565.5,1.0654007055177854,1728.0,1,817.5360300925926
1382730780,0,1.0,1.0,2.0,0.9182958340544896,3.0,3.0,1230.5,35.0,3.666967592592592,140.0,2570.5,1.2212613127067429,604.0,0,0.0
1382743544,0,1.0,2.0,2.0,0.7871265862012691,23.0,11.0,2605.5,37.0,5.125636574074074,422.0,1161.5,1.0994101896527124,887.0,1,813.7219907407408
1382744655,1,2.0,2.0,2.0,0.6500224216483541,8.0,4.0,2905.0,37.0,9.961070601851851,362.0,1157.5,2.9779048641435013,883.0,0,0.0
1382749092,0,2.0,3.0,3.0,1.221694907636328,16.0,5.0,2571.333333333333,43.0,-160.31386188271603,818.0,43.0,0.996267358287954,31.0,1,815.4489236111111
1382752248,1,2.0,3.0,4.0,0.34896447409505826,336.0,219.0,2072.25,37.0,2.897337962962963,834.0,1164.5,1.0711650696284647,889.0,1,565.8612268518517
1382755814,0,1.0,1.0,1.0,0.0,8.0,0.0,2169.0,37.0,3.497164351851852,312.0,8.0,1.2859459548907015,4.0,1,171.83875
1382807100,1,1.0,2.0,2.0,0.4901757916273402,47.0,56.0,7410.5,37.0,1.1236689814814813,1954.0,1159.5,1.639079792153745,885.0,1,208.2470138888889
1382816208,0,2.0,3.0,3.0,1.1561787304889202,32.0,3.0,2217.333333333333,37.0,43.527912808641965,618.0,2573.0,1.4101245948146919,1732.0,1,814.6721180555555
1382826014,0,2.0,3.0,5.0,1.6391975258427631,98.0,5.0,1360.0,37.0,30.69677546296297,381.0,2577.0,2.771117954727174,1736.0,1,1349.0178935185186
1382830298,0,3.0,5.0,9.0,1.8046935125793933,256.0,144.0,1399.5555555555554,37.0,-4.2851273148148135,1799.0,22.0,0.9697126025709522,12.0,1,26.91922453703704
1382832351,0,2.0,4.0,5.0,1.9636976096057444,55.0,31.0,1535.4,37.0,7.130483796296297,1198.0,2582.0,1.0283047826693779,1740.0,1,1348.944548611111
1382833989,1,2.0,3.0,3.0,0.9780155566622416,17.0,0.0,5712.666666666668,37.0,0.6090547839506173,1470.0,2586.0,5.013601569058442,1742.0,1,808.6246412037037
1382904955,0,1.0,1.0,1.0,0.0,4.0,2.0,1272.0,37.0,10.318993055555557,279.0,26.0,1.0969086803931531,15.0,0,0.0
1382918944,1,2.0,3.0,5.0,1.6776574112464284,65.0,3.0,4447.2,37.0,2.195425925925926,1940.0,16.0,1.3253343652385,14.0,1,807.6413657407409
1382928741,0,2.0,4.0,4.0,0.7533200816916494,35.0,12.0,1853.75,37.0,13.794386574074073,663.0,20.5,1.0432000098606728,17.0,1,4.901689814814816
1382930908,0,1.0,1.0,1.0,0.0,5.0,2.0,795.0,34.0,31.395358796296296,49.0,23.0,1.0318518417479583,18.0,1,811.5534259259259
1382984606,0,1.0,1.0,1.0,0.0,3.0,3.0,746.0,36.0,13.924849537037034,12.0,27.0,1.071814061425958,16.0,0,0.0
1382988364,0,2.0,3.0,3.0,0.280434390035862,81.0,95.0,2454.6666666666665,38.0,-86.78576774691359,768.0,4.0,0.9930360246532648,3.0,1,812.6795717592591
1383000244,0,1.0,1.0,1.0,0.0,3.0,3.0,746.0,36.0,0.1809953703703704,13.0,2588.0,6.525003197339814,1743.0,1,100.95645833333332
1383000817,1,1.0,2.0,3.0,1.188721875540867,21.0,3.0,1375.0,37.0,8.403966049382715,437.0,2590.0,1.09363762143886,1746.0,1,2.5461458333333336
1383002455,0,2.0,3.0,4.0,1.4832261969709113,35.0,3.0,3736.5,37.0,21.54018518518519,1063.0,1.5,0.7590464221095967,1.0,1,82.80710648148148
1383006307,0,2.0,3.0,3.0,1.3645943887454903,11.0,23.0,3688.0,37.0,0.044583333333333336,725.0,5.0,14.70716510903427,3.0,0,0.0
1383015641,0,2.0,4.0,10.0,2.5884249671888218,243.0,16.0,2984.5,37.0,5.150082175925925,3744.0,50.5,1.5121227669229158,43.0,1,2618.701875
1383018341,0,1.0,3.0,3.0,1.3516441151533922,13.0,5.0,505.0,37.0,2.800065586419753,122.0,25.0,1.1302224502407918,21.0,0,0.0
1383050547,1,2.0,3.0,7.0,2.3568201862169538,64.0,20.0,3815.571428571429,37.0,9.108311838624338,3519.0,2595.0,1.2842181115228408,1752.0,1,67.12650462962964
1383074824,1,2.0,3.0,3.0,1.3249692858267146,20.0,3.0,2515.6666666666665,37.0,30.79402391975309,549.0,1.0,0.6838741836034906,1.0,0,0.0
1383100964,1,2.0,2.0,2.0,0.25387844029816153,25.0,22.0,3227.5,37.0,6.293373842592592,564.0,0.5,0.5397243205715888,0.0,1,176.53011574074074
1383139191,0,2.0,4.0,4.0,1.3224871043784938,56.0,8.0,3282.75,37.0,1.3751793981481482,957.0,2600.5,1.4475705521955775,1755.0,1,272.05234953703706
1383158886,0,1.0,1.0,1.0,0.0,1.0,1.0,841.0,34.0,34.033993055555555,61.0,3.0,1.0293823883188682,2.0,0,0.0
1383163944,0,1.0,1.0,2.0,0.6962122601251458,3.0,13.0,1848.0,37.0,5.444380787037038,286.0,2603.5,1.1010806097571024,612.0,0,0.0
1383169688,0,2.0,3.0,12.0,3.0457144563977177,201.0,44.0,3063.5,37.0,2.9388001543209867,4287.0,2628.5,1.0972913030136109,1776.0,1,25.67609953703704
1383174061,0,1.0,3.0,4.0,0.7376423801856891,95.0,30.0,449.0,36.0,3.510407986111111,67.0,31.5,0.2432867776631279,28.0,1,2.0623379629629635
1383178251,1,2.0,3.0,3.0,1.1567796494470397,17.0,3.0,3239.333333333333,37.0,11.180374228395062,910.0,2606.0,1.3075864908141062,1757.0,1,808.6906597222223
1383179582,0,1.0,1.0,2.0,0.6840384356390417,36.0,8.0,1157.5,37.0,8.769195601851854,196.0,16.5,1.076089804108565,6.0,0,0.0
1383181191,0,1.0,2.0,2.0,0.9494520153879484,13.0,25.0,970.0,36.0,7.196782407407408,72.0,27.5,1.1042132382977217,23.0,1,75.86987268518519
1383189276,1,2.0,3.0,3.0,0.7126208773339826,304.0,28.0,3244.666666666666,37.0,0.4257793209876544,914.0,19.0,1.8769980683350909,10.0,1,20.451655092592596
1383220804,1,1.0,2.0,2.0,0.6722948170756379,16.0,1.0,1698.5,37.0,2.5461458333333336,425.0,2608.5,1.2945628605326678,1759.0,1,808.1981481481482
1383235559,1,2.0,3.0,3.0,1.2516291673878228,9.0,3.0,531.0,38.0,-16.28390817901235,140.0,4.0,0.9697167091866404,3.0,1,682.1667476851852
1383257726,0,1.0,1.0,1.0,0.0,59.0,60.0,746.0,33.0,25.59170138888889,22.0,29.0,1.0390751667817666,24.0,1,80.541875
1383266421,0,2.0,4.0,6.0,1.8496017527145807,14.0,2.0,1496.5,37.0,1.0591473765432098,655.0,36.5,1.3709126282787396,32.0,0,0.0
1383277650,1,1.0,2.0,2.0,0.993405370616386,122.0,35.0,1508.0,37.0,6.424965277777778,99.0,29.5,1.1167321483579138,21.0,1,239.30978009259258
1383336085,1,1.0,1.0,1.0,0.0,6.0,6.0,2219.0,38.0,-77.9927199074074,317.0,0.0,0.0,0.0,0,0.0
1383342879,0,2.0,2.0,2.0,0.9182958340544896,5.0,1.0,209.0,36.0,28.64530092592593,66.0,2610.5,1.0221320069481905,1760.0,1,238.5548148148148
1383345057,0,1.0,1.0,3.0,1.584962500721156,3.0,3.0,17.333333333333332,37.0,17.143773148148146,20.0,2613.0,1.0366393601321,11.0,0,0.0
1383352247,1,2.0,5.0,6.0,1.6906513329715995,100.0,113.0,4058.833333333334,37.0,1.8682503858024693,1826.0,42.5,0.9710270506253084,37.0,1,141.5899074074074
1383394990,1,2.0,4.0,4.0,1.459613151624929,30.0,6.0,2157.25,37.0,18.44129340277778,779.0,22.5,0.6931000524556653,13.0,1,306.50811342592584
1383410440,1,2.0,3.0,3.0,1.4315602842833155,12.0,2.0,3611.0,37.0,7.507646604938272,1470.0,10.0,1.2719261765959853,8.0,1,425.35079861111114
1383420569,1,2.0,3.0,5.0,1.9611218234642664,190.0,11.0,2583.6,38.0,-45.94007638888888,1616.0,43.0,0.9866341758121548,30.0,1,805.8860532407408
1383523883,1,2.0,3.0,4.0,1.4987924382346387,42.0,20.0,4345.25,37.0,8.225914351851854,1386.0,2616.5,1.157880091764672,1763.0,1,804.6902893518518
1383525393,0,1.0,2.0,2.0,0.2084729931160756,142.0,132.0,2591.0,37.0,2.004004629629629,341.0,2619.5,1.3742506324142632,1765.0,1,17.570393518518518
1383527850,1,1.0,2.0,2.0,0.9852281360342516,25.0,3.0,1514.0,37.0,3.0223321759259267,239.0,27.5,1.1446484456285932,14.0,1,139.55746527777777
1383591264,1,1.0,2.0,2.0,0.512709142030877,34.0,1.0,1114.5,37.0,97.60828125,285.0,5.5,1.005245879404562,5.0,1,101.3371875
1383601967,1,1.0,2.0,2.0,0.699772221773307,32.0,5.0,75.0,37.0,6.7549305555555526,4.0,2621.5,1.111030008944084,1767.0,1,283.87125
1383615606,0,1.0,1.0,1.0,0.0,512.0,512.0,1934.0,37.0,3.9115277777777777,64.0,31.0,1.2556545822533112,22.0,1,113.4944212962963
1383621021,1,2.0,4.0,5.0,1.3227714181973216,156.0,11.0,1741.0,37.0,1.740990740740741,704.0,27.0,1.022168631528002,17.0,1,514.4277314814815
1383628807,0,1.0,2.0,4.0,1.6553962296100682,42.0,14.0,4500.0,37.0,7.096828703703704,2719.0,57.5,1.0733895878114572,47.0,1,535.8805555555557
1383651863,0,1.0,4.0,10.0,2.565609324860195,41.0,50.0,1623.0,37.0,16.005519675925928,2732.0,64.5,1.016871708137322,57.0,1,197.45225694444446
1383653939,0,1.0,1.0,2.0,0.9995256892936492,39.0,0.0,2400.0,37.0,7.387708333333332,461.0,70.5,1.101519979696004,12.0,0,0.0
1383685106,0,2.0,3.0,3.0,1.088304749658821,75.0,0.0,1749.666666666667,37.0,8.969834104938274,413.0,38.0,1.0072530722445958,32.0,0,0.0
1383703143,0,2.0,3.0,3.0,1.5083540234191584,39.0,14.0,1530.666666666667,37.0,7.11042438271605,321.0,73.0,1.1112576558941405,59.0,1,208.53663194444442
